Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jun 7, 2024",@ Cincinnati,REG,,,,,,CHN,2019,20240607,65,,0
"Jun 8, 2024",@ Cincinnati,REG,,,,,,CHN,2019,20240608,66,,0
"Jun 9, 2024",@ Cincinnati,REG,,,,,,CHN,2019,20240609,67,,0
"Jun 11, 2024",@ Tampa Bay,REG,,,,,,CHN,2019,20240611,68,,0
"Jun 12, 2024",@ Tampa Bay,REG,,,,,,CHN,2019,20240612,69,,0
"Jun 13, 2024",@ Tampa Bay,REG,,,,,,CHN,2019,20240613,70,,0
"Jun 14, 2024",vs St. Louis,REG,,,,,,CHN,2019,20240614,71,,0
"Jun 15, 2024",vs St. Louis,REG,,,,,,CHN,2019,20240615,72,,0
"Jun 16, 2024",vs St. Louis,REG,,,,,,CHN,2019,20240616,73,,0
"Jun 17, 2024",vs San Francisco,REG,,,,,,CHN,2019,20240617,74,,0
"Jun 18, 2024",vs San Francisco,REG,,,,,,CHN,2019,20240618,75,,0
"Jun 19, 2024",vs San Francisco,REG,,,,,,CHN,2019,20240619,76,,0
"Jun 21, 2024",vs NY Mets,REG,,,,,,CHN,2019,20240621,77,,0
"Jun 22, 2024",vs NY Mets,REG,,,,,,CHN,2019,20240622,78,,0
"Jun 23, 2024",vs NY Mets,REG,,,,,,CHN,2019,20240623,79,,0
"Jun 24, 2024",@ San Francisco,REG,,,,,,CHN,2019,20240624,80,,0
"Jun 25, 2024",@ San Francisco,REG,,,,,,CHN,2019,20240625,81,,0
"Jun 26, 2024",@ San Francisco,REG,,,,,,CHN,2019,20240626,82,,0
"Jun 27, 2024",@ San Francisco,REG,,,,,,CHN,2019,20240627,83,,0
"Jun 28, 2024",@ Milwaukee,REG,,,,,,CHN,2019,20240628,84,,0
"Jun 29, 2024",@ Milwaukee,REG,,,,,,CHN,2019,20240629,85,,0
"Jun 30, 2024",@ Milwaukee,REG,,,,,,CHN,2019,20240630,86,,0
"Jul 2, 2024",vs Philadelphia,REG,,,,,,CHN,2019,20240702,87,,0
"Jul 3, 2024",vs Philadelphia,REG,,,,,,CHN,2019,20240703,88,,0
"Jul 4, 2024",vs Philadelphia,REG,,,,,,CHN,2019,20240704,89,,0
"Jul 5, 2024",vs LA Angels,REG,,,,,,CHN,2019,20240705,90,,0
"Jul 6, 2024",vs LA Angels,REG,,,,,,CHN,2019,20240706,91,,0
"Jul 7, 2024",vs LA Angels,REG,,,,,,CHN,2019,20240707,92,,0
"Jul 9, 2024",@ Baltimore,REG,,,,,,CHN,2019,20240709,93,,0
"Jul 10, 2024",@ Baltimore,REG,,,,,,CHN,2019,20240710,94,,0
"Jul 11, 2024",@ Baltimore,REG,,,,,,CHN,2019,20240711,95,,0
"Jul 12, 2024",@ St. Louis,REG,,,,,,CHN,2019,20240712,96,,0
"Jul 13, 2024",@ St. Louis,REG,,,,,,CHN,2019,20240713,97,,0
"Jul 14, 2024",@ St. Louis,REG,,,,,,CHN,2019,20240714,98,,0
"Jul 19, 2024",vs Arizona,REG,,,,,,CHN,2019,20240719,99,,0
"Jul 20, 2024",vs Arizona,REG,,,,,,CHN,2019,20240720,100,,0
"Jul 21, 2024",vs Arizona,REG,,,,,,CHN,2019,20240721,101,,0
"Jul 22, 2024",vs Milwaukee,REG,,,,,,CHN,2019,20240722,102,,0
"Jul 23, 2024",vs Milwaukee,REG,,,,,,CHN,2019,20240723,103,,0
"Jul 24, 2024",vs Milwaukee,REG,,,,,,CHN,2019,20240724,104,,0
"Jul 26, 2024",@ Kansas City,REG,,,,,,CHN,2019,20240726,105,,0
"Jul 27, 2024",@ Kansas City,REG,,,,,,CHN,2019,20240727,106,,0
"Jul 28, 2024",@ Kansas City,REG,,,,,,CHN,2019,20240728,107,,0
"Jul 29, 2024",@ Cincinnati,REG,,,,,,CHN,2019,20240729,108,,0
"Jul 30, 2024",@ Cincinnati,REG,,,,,,CHN,2019,20240730,109,,0
"Jul 31, 2024",@ Cincinnati,REG,,,,,,CHN,2019,20240731,110,,0
"Aug 1, 2024",vs St. Louis,REG,,,,,,CHN,2019,20240801,111,,0
"Aug 2, 2024",vs St. Louis,REG,,,,,,CHN,2019,20240802,112,,0
"Aug 3, 2024",vs St. Louis,REG,,,,,,CHN,2019,20240803,113,,0
"Aug 4, 2024",vs St. Louis,REG,,,,,,CHN,2019,20240804,114,,0
"Aug 5, 2024",vs Minnesota,REG,,,,,,CHN,2019,20240805,115,,0
"Aug 6, 2024",vs Minnesota,REG,,,,,,CHN,2019,20240806,116,,0
"Aug 7, 2024",vs Minnesota,REG,,,,,,CHN,2019,20240807,117,,0
"Aug 9, 2024",@ Chi White Sox,REG,,,,,,CHN,2019,20240809,118,,0
"Aug 10, 2024",@ Chi White Sox,REG,,,,,,CHN,2019,20240810,119,,0
"Aug 12, 2024",@ Cleveland,REG,,,,,,CHN,2019,20240812,120,,0
"Aug 13, 2024",@ Cleveland,REG,,,,,,CHN,2019,20240813,121,,0
"Aug 14, 2024",@ Cleveland,REG,,,,,,CHN,2019,20240814,122,,0
"Aug 16, 2024",vs Toronto,REG,,,,,,CHN,2019,20240816,123,,0
"Aug 17, 2024",vs Toronto,REG,,,,,,CHN,2019,20240817,124,,0
"Aug 18, 2024",vs Toronto,REG,,,,,,CHN,2019,20240818,125,,0
"Aug 20, 2024",vs Detroit,REG,,,,,,CHN,2019,20240820,126,,0
"Aug 21, 2024",vs Detroit,REG,,,,,,CHN,2019,20240821,127,,0
"Aug 22, 2024",vs Detroit,REG,,,,,,CHN,2019,20240822,128,,0
"Aug 23, 2024",@ Miami,REG,,,,,,CHN,2019,20240823,129,,0
"Aug 24, 2024",@ Miami,REG,,,,,,CHN,2019,20240824,130,,0
"Aug 25, 2024",@ Miami,REG,,,,,,CHN,2019,20240825,131,,0
"Aug 26, 2024",@ Pittsburgh,REG,,,,,,CHN,2019,20240826,132,,0
"Aug 27, 2024",@ Pittsburgh,REG,,,,,,CHN,2019,20240827,133,,0
"Aug 28, 2024",@ Pittsburgh,REG,,,,,,CHN,2019,20240828,134,,0
"Aug 30, 2024",@ Washington,REG,,,,,,CHN,2019,20240830,135,,0
"Aug 31, 2024",@ Washington,REG,,,,,,CHN,2019,20240831,136,,0
"Sep 1, 2024",@ Washington,REG,,,,,,CHN,2019,20240901,137,,0
"Sep 2, 2024",vs Pittsburgh,REG,,,,,,CHN,2019,20240902,138,,0
"Sep 3, 2024",vs Pittsburgh,REG,,,,,,CHN,2019,20240903,139,,0
"Sep 4, 2024",vs Pittsburgh,REG,,,,,,CHN,2019,20240904,140,,0
"Sep 6, 2024",vs NY Yankees,REG,,,,,,CHN,2019,20240906,141,,0
"Sep 7, 2024",vs NY Yankees,REG,,,,,,CHN,2019,20240907,142,,0
"Sep 8, 2024",vs NY Yankees,REG,,,,,,CHN,2019,20240908,143,,0
"Sep 9, 2024",@ LA Dodgers,REG,,,,,,CHN,2019,20240909,144,,0
"Sep 10, 2024",@ LA Dodgers,REG,,,,,,CHN,2019,20240910,145,,0
"Sep 11, 2024",@ LA Dodgers,REG,,,,,,CHN,2019,20240911,146,,0
"Sep 13, 2024",@ Colorado,REG,,,,,,CHN,2019,20240913,147,,0
"Sep 14, 2024",@ Colorado,REG,,,,,,CHN,2019,20240914,148,,0
"Sep 15, 2024",@ Colorado,REG,,,,,,CHN,2019,20240915,149,,0
"Sep 16, 2024",vs Oakland,REG,,,,,,CHN,2019,20240916,150,,0
"Sep 17, 2024",vs Oakland,REG,,,,,,CHN,2019,20240917,151,,0
"Sep 18, 2024",vs Oakland,REG,,,,,,CHN,2019,20240918,152,,0
"Sep 19, 2024",vs Washington,REG,,,,,,CHN,2019,20240919,153,,0
"Sep 20, 2024",vs Washington,REG,,,,,,CHN,2019,20240920,154,,0
"Sep 21, 2024",vs Washington,REG,,,,,,CHN,2019,20240921,155,,0
"Sep 22, 2024",vs Washington,REG,,,,,,CHN,2019,20240922,156,,0
"Sep 23, 2024",@ Philadelphia,REG,,,,,,CHN,2019,20240923,157,,0
"Sep 24, 2024",@ Philadelphia,REG,,,,,,CHN,2019,20240924,158,,0
"Sep 25, 2024",@ Philadelphia,REG,,,,,,CHN,2019,20240925,159,,0
"Sep 27, 2024",vs Cincinnati,REG,,,,,,CHN,2019,20240927,160,,0
"Sep 28, 2024",vs Cincinnati,REG,,,,,,CHN,2019,20240928,161,,0
"Sep 29, 2024",vs Cincinnati,REG,,,,,,CHN,2019,20240929,162,,0
